time;UTC;ID;cloudiness;hpa;rh;rainfall;t_mean;t_dewpoint;wind_speed;wind_direction;snowdepth;radiation;t_min;t_max;lamposumma_v
2018-07-28;0.0;1.0;0.0;1029.0458333333333;60.583333333333336;0.0;18.36666666666668;10.241666666666667;3.1625;185.95833333333334;-1.0;269.93625000000003;12.8;23.9;625.175000000001
2018-07-29;0.0;1.0;0.0;1024.5125;58.875;0.0;20.70000000000002;11.766666666666666;2.795833333333333;181.08333333333334;-1.0;269.4837708333333;12.3;26.3;640.875000000001
2018-07-30;0.0;1.0;3.0;1021.7041666666668;72.79166666666667;2.79999999999972;21.30416666666668;15.6875;3.3000000000000003;198.54166666666666;-1.0;156.34839583333334;17.0;26.3;657.1791666666677
2018-07-31;0.0;1.0;2.2083333333333335;1020.75;72.70833333333333;0.0;23.283333333333342;17.575;2.8833333333333333;223.5;-1.0;227.56954166666665;17.4;28.6;675.462500000001
2018-08-01;0.0;1.0;3.3333333333333335;1017.8666666666667;65.375;0.0;23.604166666666675;16.395833333333332;4.0625;210.0;-1.0;220.6186875;18.7;29.1;694.0666666666676
2018-08-02;0.0;1.0;6.5;1017.6708333333332;80.54166666666667;0.0;18.300000000000008;14.779166666666667;3.6291666666666664;144.91666666666666;-1.0;117.76166666666667;12.2;22.3;707.3666666666676
2018-08-03;0.0;1.0;8.041666666666666;1012.6708333333335;98.29166666666667;34.39999999999752;13.41666666666668;13.170833333333334;3.1125000000000003;115.79166666666667;-1.0;31.92;11.6;14.5;715.7833333333342
2018-08-04;0.0;1.0;6.375;1007.35;83.08333333333333;0.0;14.53750000000001;11.5;3.845833333333333;233.41666666666666;-1.0;147.56908333333334;8.8;18.9;725.3208333333342
2018-08-05;0.0;1.0;4.458333333333333;1004.6374999999999;75.29166666666667;1.59999999999984;12.987500000000013;8.395833333333334;2.3000000000000003;139.91666666666666;-1.0;174.48825;8.1;18.1;733.3083333333343
2018-08-06;0.0;1.0;4.75;1003.875;74.125;0.0;10.370833333333344;5.683333333333334;3.6958333333333333;110.79166666666667;-1.0;173.83095833333334;5.0;14.3;738.6791666666677
2018-08-07;0.0;1.0;6.041666666666667;1008.8375000000001;70.125;0.0;9.970833333333339;4.5125;2.5749999999999997;286.625;-1.0;146.3601875;5.7;14.7;743.650000000001
2018-08-08;0.0;1.0;2.5833333333333335;1008.6583333333333;61.75;0.0;15.595833333333346;7.633333333333333;2.9333333333333336;233.95833333333334;-1.0;219.4383541666667;5.6;21.3;754.2458333333343
2018-08-09;0.0;1.0;5.916666666666667;1004.5166666666668;85.75;6.39999999999972;16.45833333333335;13.920833333333334;4.779166666666667;230.0;-1.0;91.53047916666667;11.5;21.4;765.7041666666677
2018-08-10;0.0;1.0;3.7916666666666665;1012.1999999999999;67.58333333333333;0.59999999999996;14.541666666666677;8.229166666666666;2.470833333333333;204.0;-1.0;166.22591666666668;9.9;19.1;775.2458333333343
2018-08-11;0.0;1.0;7.666666666666667;999.3125;88.5;12.999999999998881;12.962500000000011;11.0;4.3;166.33333333333334;-1.0;91.70677083333334;10.8;16.4;783.2083333333343
2018-08-12;0.0;1.0;7.416666666666667;997.0833333333334;89.29166666666667;12.39999999999888;11.312500000000012;9.508333333333333;3.3166666666666664;237.70833333333334;-1.0;109.02477083333333;8.3;16.5;789.5208333333343
2018-08-13;0.0;1.0;7.708333333333333;1001.7916666666666;88.625;0.99999999999996;8.212500000000015;6.358333333333333;4.429166666666666;210.79166666666666;-1.0;92.35789583333333;7.0;10.2;792.7333333333343
2018-08-14;0.0;1.0;6.333333333333333;1009.9083333333333;82.04166666666667;0.39999999999996;8.258333333333342;5.183333333333334;1.8708333333333333;195.83333333333334;-1.0;146.0538958333333;5.7;12.3;795.9916666666676
2018-08-15;0.0;1.0;7.166666666666667;1012.6625;77.83333333333333;0.0;10.170833333333347;6.166666666666667;2.1458333333333335;191.625;-1.0;125.38997916666666;4.7;13.9;801.1625000000009
2018-08-16;0.0;1.0;7.541666666666667;1011.7791666666667;89.70833333333333;1.7999999999999599;11.03750000000001;9.362499999999999;4.079166666666667;173.625;-1.0;64.38370833333333;8.0;14.0;807.200000000001
2018-08-17;0.0;1.0;7.083333333333333;1004.25;89.125;1.3999999999996802;15.141666666666678;13.329166666666666;5.629166666666666;188.79166666666666;-1.0;54.892625;11.6;17.9;817.3416666666676
2018-08-18;0.0;1.0;4.375;1002.0791666666668;71.54166666666667;0.2;13.970833333333347;8.441666666666666;4.3125;199.58333333333334;-1.0;182.5703125;10.3;18.4;826.3125000000009
2018-08-19;0.0;1.0;6.083333333333333;991.9499999999999;82.58333333333333;12.49999999999812;11.479166666666679;8.345833333333333;5.254166666666666;220.875;-1.0;110.53177083333333;8.5;15.4;832.7916666666675
2018-08-20;0.0;1.0;6.375;1000.0208333333334;83.5;2.9999999999995195;9.475000000000009;6.6499999999999995;2.9166666666666665;278.875;-1.0;117.51991666666667;3.3;14.7;837.2666666666676
2018-08-21;0.0;1.0;2.7916666666666665;1007.2791666666667;72.25;0.0;7.9541666666666755;2.8874999999999997;3.15;318.75;-1.0;173.08033333333333;2.3;14.1;840.2208333333342
2018-08-22;0.0;1.0;3.2916666666666665;1007.1625;67.375;0.0;9.737500000000011;3.5;3.558333333333333;246.25;-1.0;182.25991666666667;2.5;15.4;844.9583333333342
2018-08-23;0.0;1.0;7.333333333333333;1001.5458333333335;88.45833333333333;2.59999999999916;9.620833333333337;7.641666666666667;2.1625;221.16666666666666;-1.0;99.2645;6.8;14.4;849.5791666666676
2018-08-24;0.0;1.0;4.333333333333333;1002.9666666666667;80.0;5.19999999999912;10.55833333333335;6.8999999999999995;3.225;151.58333333333334;-1.0;110.40535416666667;5.0;14.9;855.137500000001
2018-08-25;0.0;1.0;5.875;994.8166666666667;85.66666666666667;3.09999999999936;12.366666666666674;9.858333333333333;4.666666666666667;196.20833333333334;-1.0;80.46354166666667;7.4;15.1;862.5041666666676
2018-08-26;0.0;1.0;3.0416666666666665;1003.3666666666667;73.5;0.0;10.308333333333346;5.379166666666666;3.6999999999999997;200.25;-1.0;180.52983333333336;5.9;15.4;867.812500000001
2018-08-27;0.0;1.0;3.125;1006.3833333333333;75.375;10.899999999999;8.737500000000017;4.0;3.0500000000000003;258.625;-1.0;167.8501875;3.3;13.9;871.5500000000011
2018-08-28;0.0;1.0;4.041666666666667;1017.2583333333333;73.625;0.0;8.683333333333346;3.9;1.8958333333333333;178.125;-1.0;136.20056250000002;2.7;14.2;875.2333333333345
2018-08-29;0.0;1.0;6.791666666666667;1021.3541666666666;80.0;0.0;12.366666666666681;8.895833333333334;4.2124999999999995;181.75;-1.0;91.3275625;7.6;16.5;882.6000000000012
2018-08-30;0.0;1.0;4.916666666666667;1015.4875000000001;75.45833333333333;0.0;13.300000000000004;8.720833333333333;4.854166666666667;182.83333333333334;-1.0;126.04843749999999;7.5;17.8;890.9000000000011
2018-08-31;0.0;1.0;0.75;1023.5541666666667;74.91666666666667;0.0;8.12083333333335;3.4791666666666665;2.775;320.0833333333333;-1.0;139.0496666666667;3.2;13.3;894.0208333333345
2018-09-01;0.0;1.0;0.041666666666666664;1025.4166666666667;72.25;0.0;8.550000000000006;3.15;2.5333333333333337;185.08333333333334;-1.0;167.75985416666666;1.8;15.2;897.5708333333345
2018-09-02;0.0;1.0;4.25;1022.2875;70.875;0.0;12.108333333333354;6.7124999999999995;4.125;208.08333333333334;-1.0;128.50166666666667;5.6;17.3;904.6791666666678
2018-09-03;0.0;1.0;2.9166666666666665;1018.2458333333334;73.08333333333333;0.0;15.17500000000001;9.966666666666667;5.1499999999999995;204.25;-1.0;146.70289583333334;9.6;20.7;914.8541666666678
2018-09-04;0.0;1.0;5.416666666666667;1022.4166666666666;79.0;0.59999999999968;10.033333333333346;6.229166666666667;1.9791666666666667;217.45833333333334;-1.0;112.60860416666667;4.5;14.4;919.8875000000011
2018-09-05;0.0;1.0;5.5;1027.3041666666666;81.875;0.0;7.837500000000013;4.666666666666667;2.7750000000000004;58.458333333333336;-1.0;92.1315;3.2;12.2;922.725000000001
2018-09-06;0.0;1.0;4.375;1023.0666666666666;78.29166666666667;0.0;8.987500000000013;5.129166666666666;1.5083333333333335;188.70833333333334;-1.0;131.70545833333333;6.6;13.1;926.7125000000011
2018-09-07;0.0;1.0;6.25;1023.8583333333335;79.91666666666667;0.0;8.920833333333343;5.5;2.0208333333333335;159.45833333333334;-1.0;87.26437499999999;4.4;13.0;930.6333333333345
2018-09-08;0.0;1.0;3.0416666666666665;1024.7583333333334;73.0;0.0;10.60000000000001;5.7250000000000005;3.5;207.41666666666666;-1.0;129.120625;4.5;16.2;936.2333333333345
2018-09-09;0.0;1.0;0.2916666666666667;1024.6916666666666;73.45833333333333;0.0;10.304166666666683;5.404166666666666;3.2125;194.25;-1.0;138.27254166666668;4.0;15.5;941.5375000000012
2018-09-10;0.0;1.0;7.583333333333333;1020.0291666666667;88.75;0.3;12.18750000000002;10.362499999999999;3.345833333333333;174.58333333333334;-1.0;48.04516666666667;9.6;14.4;948.7250000000012
2018-09-11;0.0;1.0;7.208333333333333;1007.1458333333334;91.83333333333333;7.799999999999519;11.04166666666667;9.674999999999999;4.133333333333334;161.33333333333334;-1.0;68.21902083333333;8.1;14.4;954.7666666666678
2018-09-12;0.0;1.0;7.958333333333333;991.5666666666667;97.29166666666667;1.49999999999968;8.620833333333332;8.233333333333333;2.5083333333333333;191.41666666666666;-1.0;40.977583333333335;7.5;10.4;958.3875000000011
2018-09-13;0.0;1.0;7.958333333333333;997.5749999999999;93.54166666666667;1.79999999999964;8.22916666666668;7.229166666666667;4.008333333333334;334.75;-1.0;37.253770833333334;6.1;10.2;961.6166666666677
2018-09-14;0.0;1.0;5.5;1002.1999999999999;92.04166666666667;0.0;6.804166666666681;5.55;2.3874999999999997;208.58333333333334;-1.0;64.88691666666666;4.2;10.3;963.4208333333344
2018-09-15;0.0;1.0;5.041666666666667;1001.4833333333335;92.70833333333333;5.9999999999994;6.470833333333341;5.316666666666666;3.3333333333333335;163.125;-1.0;70.34589583333333;2.1;11.0;964.8916666666677
2018-09-16;0.0;1.0;7.708333333333333;999.2541666666667;96.16666666666667;3.19999999999888;5.508333333333343;4.941666666666666;2.783333333333333;239.66666666666666;-1.0;51.31454166666666;4.1;7.7;965.400000000001
2018-09-17;0.0;1.0;4.541666666666667;1000.1291666666666;84.125;0.0;5.375000000000004;2.7916666666666665;2.5541666666666667;269.25;-1.0;86.96575;1.6;9.6;965.775000000001
2018-09-18;0.0;1.0;3.2916666666666665;1001.6333333333333;82.95833333333333;0.0;5.345833333333343;2.4833333333333334;2.5083333333333333;276.3333333333333;-1.0;89.410375;1.0;9.9;966.1208333333343
2018-09-19;0.0;1.0;5.375;1002.7375000000001;89.125;4.19999999999924;4.862500000000002;3.0875;2.2125;109.33333333333333;-1.0;66.82131249999999;0.1;9.3;966.1208333333343
2018-09-20;0.0;1.0;6.75;989.0166666666668;97.125;1.2999999999998;7.983333333333346;7.508333333333333;4.345833333333333;171.29166666666666;-1.0;22.998333333333335;5.1;11.9;969.1041666666677
2018-09-21;0.0;1.0;4.5;990.1500000000001;71.375;0.69999999999996;8.458333333333343;3.3083333333333336;5.8;209.25;-1.0;94.52910416666667;5.7;12.2;972.562500000001
2018-09-22;0.0;1.0;7.916666666666667;979.9458333333333;96.91666666666667;4.79999999999928;8.454166666666673;7.9750000000000005;5.108333333333333;154.20833333333334;-1.0;20.8550625;6.2;12.5;976.0166666666677
2018-09-23;0.0;1.0;7.5;978.3000000000001;87.25;4.5999999999991195;5.39583333333334;3.3958333333333335;5.554166666666667;207.45833333333334;-1.0;50.46089583333333;3.0;7.6;976.412500000001
2018-09-24;0.0;1.0;6.541666666666667;993.8458333333333;73.375;0.0;2.937500000000012;-1.4375;7.595833333333334;277.0833333333333;-0.2569444444444444;36.484125;-2.0;5.8;976.412500000001
2018-09-25;0.0;1.0;3.25;1003.2916666666666;82.75;1.09999999999992;0.9125000000000085;-1.8666666666666665;4.945833333333334;233.20833333333334;0.0;65.59458333333333;-2.5;5.0;976.412500000001
2018-09-26;0.0;1.0;7.458333333333333;983.3791666666667;98.04166666666667;13.8999999999984;1.8708333333333371;1.5791666666666666;2.8125;151.04166666666666;0.0;17.8618125;-1.8;4.0;976.412500000001
2018-09-27;0.0;1.0;6.833333333333333;995.6374999999999;85.20833333333333;1.5999999999994;1.2458333333333467;-1.0999999999999999;5.05;346.125;0.0;60.85089583333333;-2.0;3.3;976.412500000001
2018-09-28;0.0;1.0;0.9583333333333334;1007.1;80.20833333333333;0.0;-1.6374999999999862;-4.770833333333333;2.7541666666666664;319.125;0.0;73.84370833333334;-4.9;2.5;976.412500000001
2018-09-29;0.0;1.0;5.583333333333333;1001.75;84.58333333333333;0.89999999999996;-0.6791666666666529;-3.0583333333333336;3.3708333333333336;183.5;0.0;58.939083333333336;-5.7;3.4;976.412500000001
2018-09-30;0.0;1.0;7.958333333333333;989.9083333333333;99.20833333333333;3.79999999999936;1.7291666666666738;1.6500000000000001;2.0875;232.58333333333334;0.0;25.255229166666666;-0.4;3.5;976.412500000001
2018-10-01;0.0;1.0;7.75;1001.4916666666667;98.54166666666667;0.0;1.0458333333333343;0.8375;2.254166666666667;142.75;0.0;20.989916666666666;-1.4;3.2;976.412500000001
2018-10-02;0.0;1.0;7.791666666666667;1004.5250000000001;83.41666666666667;0.0;-0.9333333333333252;-3.5416666666666665;2.5833333333333335;60.0;0.0;53.415812499999994;-2.3;1.6;976.412500000001
2018-10-03;0.0;1.0;3.8333333333333335;1005.9458333333333;71.375;0.0;-0.46666666666665674;-5.158333333333333;3.0375;259.9166666666667;0.0;59.82177083333334;-2.5;2.8;976.412500000001
